2015-11-28 17:30,AZS AWF Mickiewicz Romus Katowice(d),70 : 54W,70,16,39,41.0,7,23,30.4,23,62,37.1,17,21,81.0,10,24,34,12,11,24,13,9,5,1,74,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2015-12-05 18:00,GKS Tychy(w),104 : 71P,71,22,43,51.2,4,13,30.8,26,56,46.4,15,16,93.8,8,24,32,9,21,18,20,4,4,8,69,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2015-12-12 17:30,Exact Systems Śląsk Wrocław(d),84 : 64W,84,12,26,46.2,15,34,44.1,27,60,45.0,15,20,75.0,13,18,31,18,27,22,11,5,0,0,89,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2015-12-20 17:00,Miasto Szkła Krosno(w),79 : 58P,58,19,35,54.3,4,18,22.2,23,53,43.4,8,11,72.7,4,26,30,16,15,20,22,7,1,3,57,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-03 17:00,MKS Znicz Basket Pruszków(d),74 : 69W,74,20,38,52.6,7,21,33.3,27,59,45.8,13,17,76.5,9,22,31,19,18,17,8,5,2,0,87,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-09 17:30,KS Spójnia Stargard(d),65 : 61W,65,21,41,51.2,4,21,19.0,25,62,40.3,11,17,64.7,9,23,32,14,15,19,15,8,1,2,62,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-16 17:30,Max Elektro Sokół Łańcut(w),69 : 61P,61,15,33,45.5,8,23,34.8,23,56,41.1,7,12,58.3,8,23,31,17,23,18,17,8,1,7,63,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-23 17:30,KSK Noteć Inowrocław(d),95 : 60W,95,21,33,63.6,16,31,51.6,37,64,57.8,5,7,71.4,9,29,38,25,20,13,17,6,1,0,119,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-27 20:00,GTK Gliwice(w),73 : 65P,65,17,33,51.5,4,20,20.0,21,53,39.6,19,28,67.9,7,22,29,8,19,26,10,10,2,2,63,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-01-30 17:30,ACK UTH Rosa Radom(d),68 : 58W,68,19,35,54.3,2,16,12.5,21,51,41.2,24,27,88.9,7,27,34,16,24,24,12,4,4,0,81,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-02-06 19:00,SKK Siedlce(w),88 : 82P,82,23,45,51.1,8,22,36.4,31,67,46.3,12,18,66.7,6,28,34,11,24,22,12,9,3,2,85,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-02-17 18:30,Zetkama Doral Nysa Kłodzko(d),80 : 59W,80,21,34,61.8,8,24,33.3,29,58,50.0,14,16,87.5,2,23,25,22,18,20,10,7,1,0,94,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-02-20 19:30,Biofarm Basket Poznań(w),52 : 67W,67,17,39,43.6,7,18,38.9,24,57,42.1,12,17,70.6,6,28,34,17,18,19,12,11,4,3,83,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-02-26 19:30,Legia Warszawa(w),84 : 75P,75,21,44,47.7,7,20,35.0,28,64,43.8,12,16,75.0,8,20,28,12,21,21,15,10,1,4,71,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-03-05 18:00,AZS AWF Mickiewicz Romus Katowice(w),82 : 77P,77,19,37,51.4,9,23,39.1,28,60,46.7,12,16,75.0,9,27,36,20,17,16,19,6,3,4,87,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-03-12 17:30,GKS Tychy(d),78 : 75W,78,12,27,44.4,11,26,42.3,23,53,43.4,21,25,84.0,5,17,22,14,25,25,16,11,4,3,79,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-03-19 13:00,Exact Systems Śląsk Wrocław(w),67 : 61P,61,13,36,36.1,7,22,31.8,20,58,34.5,14,22,63.6,12,21,33,9,23,23,21,6,1,6,43,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-03-23 19:00,Astoria Bydgoszcz(w),80 : 69P,69,14,36,38.9,9,23,39.1,23,59,39.0,14,20,70.0,10,19,29,10,21,23,17,8,3,4,60,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-04-03 18:00,Miasto Szkła Krosno(d),57 : 66P,57,20,33,60.6,4,22,18.2,24,55,43.6,5,6,83.3,9,22,31,11,21,17,16,4,1,0,56,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-04-09 18:00,Max Elektro Sokół Łańcut(w),83 : 62P,62,12,35,34.3,9,17,52.9,21,52,40.4,11,13,84.6,3,20,23,13,20,22,16,8,0,4,57,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-04-10 18:00,Max Elektro Sokół Łańcut(w),67 : 58P,58,16,35,45.7,5,19,26.3,21,54,38.9,11,19,57.9,7,19,26,6,20,19,13,5,4,4,45,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-04-16 17:30,Max Elektro Sokół Łańcut(d),74 : 65W,74,24,38,63.2,3,17,17.6,27,55,49.1,17,20,85.0,9,28,37,13,22,20,20,8,3,0,84,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2016-04-17 17:30,Max Elektro Sokół Łańcut(d),71 : 73P,71,16,28,57.1,4,21,19.0,20,49,40.8,27,30,90.0,6,22,28,10,14,25,13,3,3,2,70,meritumkredyt Pogoń Prudnik,Sezon 2015/2016
2015-09-27 18:00,Astoria Bydgoszcz(d),74 : 54W,74,23,47,48.9,8,24,33.3,31,71,43.7,4,9,44.4,15,32,47,19,17,18,15,1,5,2,86,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-04 18:00,Zetkama Doral Nysa Kłodzko(d),93 : 43W,93,26,41,63.4,11,25,44.0,37,66,56.1,8,13,61.5,8,29,37,24,13,20,16,9,3,1,116,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-10 15:45,Biofarm Basket Poznań(w),51 : 76W,76,23,37,62.2,5,20,25.0,28,57,49.1,15,18,83.3,9,38,47,14,17,22,23,11,5,1,98,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-18 18:00,Legia Warszawa(d),88 : 73W,88,21,41,51.2,10,28,35.7,31,69,44.9,16,22,72.7,15,32,47,14,26,22,12,3,7,3,103,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-21 18:00,AZS AWF Mickiewicz Romus Katowice(w),68 : 84W,84,25,42,59.5,7,15,46.7,32,57,56.1,13,16,81.3,7,26,33,23,16,18,16,8,5,1,109,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-25 18:00,GKS Tychy(d),78 : 69W,78,19,36,52.8,8,27,29.6,27,63,42.9,16,24,66.7,13,22,35,19,21,24,16,5,0,0,77,Miasto Szkła Krosno,Sezon 2015/2016
2015-10-30 17:00,Exact Systems Śląsk Wrocław(w),54 : 93W,93,13,26,50.0,15,29,51.7,28,55,50.9,22,29,75.9,11,33,44,12,19,26,21,6,6,1,106,Miasto Szkła Krosno,Sezon 2015/2016
2015-11-07 18:00,SKK Siedlce(w),69 : 100W,100,26,38,68.4,12,28,42.9,38,66,57.6,12,13,92.3,4,23,27,21,9,20,8,10,1,0,122,Miasto Szkła Krosno,Sezon 2015/2016
2015-11-11 18:00,MKS Znicz Basket Pruszków(d),83 : 67W,83,20,36,55.6,13,29,44.8,33,65,50.8,4,6,66.7,10,26,36,26,15,16,12,5,5,1,109,Miasto Szkła Krosno,Sezon 2015/2016
2015-11-14 17:00,KS Spójnia Stargard(w),80 : 96W,96,21,42,50.0,13,24,54.2,34,66,51.5,15,18,83.3,12,20,32,23,13,22,12,9,2,2,115,Miasto Szkła Krosno,Sezon 2015/2016
2015-11-22 17:00,Max Elektro Sokół Łańcut(d),72 : 85P,72,18,34,52.9,5,24,20.8,23,58,39.7,21,27,77.8,9,27,36,12,22,25,15,7,2,0,73,Miasto Szkła Krosno,Sezon 2015/2016
2015-11-28 18:00,KSK Noteć Inowrocław(w),69 : 77W,77,19,44,43.2,11,27,40.7,30,71,42.3,6,8,75.0,7,23,30,17,18,20,13,9,3,3,80,Miasto Szkła Krosno,Sezon 2015/2016
2015-12-05 18:00,GTK Gliwice(w),47 : 88W,88,23,38,60.5,8,23,34.8,31,61,50.8,18,23,78.3,14,27,41,12,21,27,12,9,1,1,104,Miasto Szkła Krosno,Sezon 2015/2016
2015-12-12 15:00,ACK UTH Rosa Radom(w),63 : 83W,83,18,33,54.5,13,23,56.5,31,56,55.4,8,12,66.7,9,21,30,17,20,16,13,8,3,0,99,Miasto Szkła Krosno,Sezon 2015/2016
2015-12-20 17:00,meritumkredyt Pogoń Prudnik(d),79 : 58W,79,22,36,61.1,10,31,32.3,32,67,47.8,5,8,62.5,10,23,33,21,20,15,14,16,3,1,100,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-03 19:00,Astoria Bydgoszcz(w),71 : 114W,114,27,41,65.9,15,36,41.7,42,77,54.5,15,22,68.2,12,28,40,31,23,24,11,17,4,0,153,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-09 17:00,Zetkama Doral Nysa Kłodzko(w),61 : 104W,104,24,36,66.7,15,32,46.9,39,68,57.4,11,18,61.1,15,25,40,34,20,21,14,9,3,2,140,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-17 17:00,Biofarm Basket Poznań(d),98 : 62W,98,26,33,78.8,12,30,40.0,38,63,60.3,10,12,83.3,6,26,32,27,19,17,15,12,3,1,130,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-23 19:45,Legia Warszawa(w),63 : 73W,73,18,40,45.0,8,33,24.2,26,73,35.6,13,21,61.9,12,28,40,12,19,18,15,9,0,4,64,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-27 18:00,AZS AWF Mickiewicz Romus Katowice(d),98 : 67W,98,29,49,59.2,9,29,31.0,38,78,48.7,13,17,76.5,19,28,47,22,17,18,11,6,4,0,122,Miasto Szkła Krosno,Sezon 2015/2016
2016-01-30 18:00,GKS Tychy(w),51 : 90W,90,21,37,56.8,12,29,41.4,33,66,50.0,12,13,92.3,6,23,29,26,18,22,11,15,6,6,121,Miasto Szkła Krosno,Sezon 2015/2016
2016-02-07 17:00,Exact Systems Śląsk Wrocław(d),81 : 68W,81,17,38,44.7,7,21,33.3,24,59,40.7,26,34,76.5,8,26,34,17,25,28,9,7,7,1,94,Miasto Szkła Krosno,Sezon 2015/2016
2016-02-14 17:00,SKK Siedlce(d),86 : 59W,86,18,41,43.9,11,30,36.7,29,71,40.8,17,19,89.5,13,25,38,27,17,21,9,11,4,1,113,Miasto Szkła Krosno,Sezon 2015/2016
2016-02-17 19:00,MKS Znicz Basket Pruszków(w),59 : 70W,70,21,42,50.0,6,23,26.1,27,65,41.5,10,10,100.0,10,28,38,15,20,18,14,8,3,6,82,Miasto Szkła Krosno,Sezon 2015/2016
2016-02-21 16:45,KS Spójnia Stargard(d),88 : 58W,88,25,42,59.5,7,25,28.0,32,67,47.8,17,26,65.4,9,33,42,22,16,25,7,7,6,1,114,Miasto Szkła Krosno,Sezon 2015/2016
2016-02-27 17:30,Max Elektro Sokół Łańcut(w),80 : 84W,84,14,28,50.0,11,20,55.0,25,48,52.1,23,30,76.7,7,22,29,17,21,24,15,5,2,5,92,Miasto Szkła Krosno,Sezon 2015/2016
2016-03-05 17:00,KSK Noteć Inowrocław(d),112 : 82W,112,25,42,59.5,14,34,41.2,39,76,51.3,20,24,83.3,9,28,37,31,18,23,12,13,4,2,144,Miasto Szkła Krosno,Sezon 2015/2016
2016-03-12 17:00,GTK Gliwice(d),102 : 58W,102,26,36,72.2,12,29,41.4,38,65,58.5,14,18,77.8,12,33,45,28,20,21,16,8,7,2,143,Miasto Szkła Krosno,Sezon 2015/2016
2016-03-20 17:00,ACK UTH Rosa Radom(d),103 : 67W,103,26,34,76.5,12,29,41.4,38,63,60.3,15,21,71.4,6,25,31,29,15,20,5,5,4,2,136,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-03 18:00,meritumkredyt Pogoń Prudnik(w),57 : 66W,66,14,25,56.0,8,31,25.8,22,56,39.3,14,20,70.0,8,21,29,17,17,21,10,7,1,0,70,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-09 18:00,Zetkama Doral Nysa Kłodzko(d),80 : 70W,80,22,36,61.1,9,25,36.0,31,61,50.8,9,14,64.3,5,32,37,22,16,18,9,6,2,2,103,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-10 18:00,Zetkama Doral Nysa Kłodzko(d),100 : 62W,100,15,21,71.4,18,38,47.4,33,59,55.9,16,18,88.9,5,25,30,24,18,22,12,7,4,1,125,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-16 17:00,Zetkama Doral Nysa Kłodzko(w),58 : 85W,85,21,39,53.8,7,23,30.4,28,62,45.2,22,25,88.0,10,29,39,19,20,22,13,13,2,0,108,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-23 18:00,GKS Tychy(d),105 : 75W,105,18,30,60.0,16,34,47.1,34,64,53.1,21,25,84.0,8,25,33,20,21,23,14,12,3,0,125,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-24 18:00,GKS Tychy(d),84 : 69W,84,13,25,52.0,12,27,44.4,25,52,48.1,22,29,75.9,5,30,35,13,20,27,13,5,4,1,94,Miasto Szkła Krosno,Sezon 2015/2016
2016-04-30 16:00,GKS Tychy(w),82 : 105W,105,29,42,69.0,7,16,43.8,36,58,62.1,26,29,89.7,6,23,29,17,21,30,17,8,3,1,120,Miasto Szkła Krosno,Sezon 2015/2016
2016-05-07 19:00,Legia Warszawa(d),70 : 84P,70,20,48,41.7,7,25,28.0,27,73,37.0,9,15,60.0,12,21,33,14,26,21,9,6,4,7,66,Miasto Szkła Krosno,Sezon 2015/2016
2016-05-08 18:00,Legia Warszawa(d),85 : 62W,85,20,41,48.8,10,29,34.5,30,70,42.9,15,18,83.3,6,29,35,16,20,18,6,8,2,2,97,Miasto Szkła Krosno,Sezon 2015/2016
2016-05-14 18:00,Legia Warszawa(w),85 : 57P,57,9,32,28.1,8,29,27.6,17,61,27.9,15,19,78.9,9,19,28,9,19,23,19,10,1,8,38,Miasto Szkła Krosno,Sezon 2015/2016
2016-05-15 13:00,Legia Warszawa(w),54 : 86W,86,18,39,46.2,11,33,33.3,29,72,40.3,17,21,81.0,14,28,42,22,18,22,7,10,6,2,112,Miasto Szkła Krosno,Sezon 2015/2016
2016-05-18 18:00,Legia Warszawa(d),88 : 78W,88,21,40,52.5,9,18,50.0,30,58,51.7,19,25,76.0,5,31,36,16,27,24,10,3,6,1,105,Miasto Szkła Krosno,Sezon 2015/2016
2015-09-27 17:00,meritumkredyt Pogoń Prudnik(d),80 : 62W,80,19,33,57.6,8,20,40.0,27,53,50.9,18,24,75.0,8,22,30,18,17,23,11,11,5,2,101,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-03 19:00,Astoria Bydgoszcz(d),73 : 71W,73,19,39,48.7,9,23,39.1,28,62,45.2,8,13,61.5,16,27,43,18,19,18,23,8,3,2,83,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-18 17:00,Biofarm Basket Poznań(d),56 : 50W,56,16,39,41.0,4,21,19.0,20,60,33.3,12,16,75.0,16,28,44,8,19,24,20,3,4,5,51,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-21 20:00,Legia Warszawa(d),71 : 56W,71,12,37,32.4,11,26,42.3,23,63,36.5,14,20,70.0,15,28,43,14,22,22,20,11,4,2,77,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-25 17:00,AZS AWF Mickiewicz Romus Katowice(d),75 : 63W,75,26,49,53.1,3,17,17.6,29,66,43.9,14,18,77.8,15,24,39,13,14,19,12,13,2,3,89,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-28 19:30,Zetkama Doral Nysa Kłodzko(w),71 : 79W,79,30,53,56.6,4,17,23.5,34,70,48.6,7,9,77.8,12,25,37,29,12,19,16,10,2,3,103,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-10-31 18:00,GKS Tychy(w),87 : 70P,70,20,43,46.5,7,17,41.2,27,60,45.0,9,14,64.3,9,21,30,9,18,18,12,4,1,1,64,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-11-08 17:00,Exact Systems Śląsk Wrocław(d),75 : 74W,75,16,35,45.7,6,13,46.2,22,48,45.8,25,34,73.5,12,24,36,11,21,29,22,8,6,4,79,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-11-11 18:00,Miasto Szkła Krosno(w),83 : 67P,67,22,56,39.3,4,16,25.0,26,72,36.1,11,15,73.3,14,20,34,12,16,15,12,9,1,5,61,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-11-14 19:00,SKK Siedlce(w),79 : 75P,75,17,39,43.6,11,22,50.0,28,61,45.9,8,13,61.5,7,28,35,11,23,18,18,1,3,3,69,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-11-22 17:00,KS Spójnia Stargard(d),78 : 81P,78,20,46,43.5,6,20,30.0,26,66,39.4,20,29,69.0,12,24,36,17,21,24,13,12,3,3,84,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-11-28 17:30,Max Elektro Sokół Łańcut(w),78 : 63P,63,16,39,41.0,7,21,33.3,23,60,38.3,10,20,50.0,11,27,38,8,23,23,19,4,1,4,48,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-12-06 18:00,KSK Noteć Inowrocław(d),76 : 73W,76,20,43,46.5,8,24,33.3,28,67,41.8,12,22,54.5,15,29,44,9,16,24,18,9,4,5,75,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-12-12 18:00,GTK Gliwice(w),54 : 65W,65,20,49,40.8,4,25,16.0,24,74,32.4,13,18,72.2,15,30,45,11,23,18,10,12,3,5,71,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-12-20 17:00,ACK UTH Rosa Radom(d),76 : 69W,76,17,33,51.5,10,29,34.5,27,62,43.5,12,18,66.7,15,25,40,16,19,19,18,9,3,1,85,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-03 17:00,meritumkredyt Pogoń Prudnik(w),74 : 69P,69,22,42,52.4,5,18,27.8,27,60,45.0,10,16,62.5,9,23,32,15,18,18,10,4,0,2,71,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-09 19:00,Astoria Bydgoszcz(w),91 : 88P,88,18,34,52.9,9,21,42.9,27,55,49.1,25,36,69.4,10,25,35,20,22,28,19,4,1,5,90,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-17 17:00,Zetkama Doral Nysa Kłodzko(d),69 : 56W,69,14,36,38.9,8,18,44.4,22,54,40.7,17,27,63.0,12,22,34,14,14,23,15,13,4,3,77,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-23 15:45,Biofarm Basket Poznań(w),60 : 61W,61,17,40,42.5,6,18,33.3,23,58,39.7,9,15,60.0,13,23,36,18,20,21,19,8,4,6,67,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-27 19:45,Legia Warszawa(w),76 : 70P,70,16,31,51.6,9,25,36.0,25,56,44.6,11,17,64.7,13,21,34,17,20,17,17,6,4,0,77,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-01-30 18:00,AZS AWF Mickiewicz Romus Katowice(w),61 : 88W,88,20,32,62.5,11,26,42.3,31,58,53.4,15,23,65.2,12,31,43,22,19,24,18,9,6,1,115,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-02-06 18:00,GKS Tychy(d),61 : 57W,61,14,37,37.8,6,18,33.3,20,55,36.4,15,23,65.2,9,27,36,13,18,23,17,8,2,2,60,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-02-17 19:00,Miasto Szkła Krosno(d),59 : 70P,59,18,37,48.6,3,19,15.8,21,56,37.5,14,20,70.0,6,22,28,8,19,19,15,9,7,3,55,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-02-20 18:00,SKK Siedlce(d),78 : 86P,78,20,41,48.8,7,25,28.0,27,66,40.9,17,28,60.7,13,18,31,15,19,23,13,11,1,3,73,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-02-27 18:00,KS Spójnia Stargard(w),81 : 76P,76,23,44,52.3,7,23,30.4,30,67,44.8,9,13,69.2,20,18,38,12,23,19,13,4,1,3,77,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-03-05 18:00,Max Elektro Sokół Łańcut(d),72 : 68W,72,21,41,51.2,6,18,33.3,27,59,45.8,12,16,75.0,6,21,27,15,20,19,17,13,1,4,75,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-03-09 17:00,Exact Systems Śląsk Wrocław(w),72 : 76W,76,26,44,59.1,2,10,20.0,28,54,51.9,18,32,56.3,12,24,36,14,23,27,21,9,4,1,78,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-03-13 18:00,KSK Noteć Inowrocław(w),75 : 80W,80,19,45,42.2,9,24,37.5,28,69,40.6,15,22,68.2,13,27,40,13,20,24,19,14,4,3,84,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-03-19 18:00,GTK Gliwice(d),79 : 67W,79,28,48,58.3,2,9,22.2,30,57,52.6,17,30,56.7,9,26,35,17,21,26,22,15,1,3,85,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-04-03 18:00,ACK UTH Rosa Radom(w),73 : 78W,78,27,40,67.5,5,19,26.3,32,59,54.2,9,17,52.9,9,26,35,21,15,21,13,8,1,0,95,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-04-09 18:00,GKS Tychy(d),79 : 71W,79,19,34,55.9,10,29,34.5,29,63,46.0,11,15,73.3,9,26,35,15,21,19,14,5,9,1,91,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-04-10 18:00,GKS Tychy(d),46 : 87P,46,13,26,50.0,3,20,15.0,16,46,34.8,11,22,50.0,8,23,31,11,20,23,26,5,2,2,28,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-04-16 16:00,GKS Tychy(w),83 : 78P,78,19,44,43.2,8,21,38.1,27,65,41.5,16,18,88.9,14,16,30,13,27,22,21,5,4,3,69,MKS Znicz Basket Pruszków,Sezon 2015/2016
2016-04-17 18:00,GKS Tychy(w),93 : 82P,82,24,42,57.1,2,19,10.5,26,61,42.6,28,36,77.8,9,19,28,12,21,29,11,7,5,4,80,MKS Znicz Basket Pruszków,Sezon 2015/2016
2015-09-26 18:00,KSK Noteć Inowrocław(w),79 : 58P,58,16,35,45.7,6,23,26.1,22,58,37.9,8,14,57.1,4,25,29,7,20,20,17,8,3,0,46,SKK Siedlce,Sezon 2015/2016
2015-10-03 18:00,AZS AWF Mickiewicz Romus Katowice(d),73 : 75P,73,19,37,51.4,8,21,38.1,27,58,46.6,11,17,64.7,6,23,29,14,18,19,11,8,3,1,79,SKK Siedlce,Sezon 2015/2016
2015-10-10 18:00,GTK Gliwice(w),73 : 54P,54,18,37,48.6,3,22,13.6,21,59,35.6,9,16,56.3,10,26,36,11,15,18,18,3,0,4,41,SKK Siedlce,Sezon 2015/2016
2015-10-17 18:00,GKS Tychy(d),67 : 71P,67,14,30,46.7,10,27,37.0,24,57,42.1,9,11,81.8,7,30,37,12,28,16,15,7,0,1,73,SKK Siedlce,Sezon 2015/2016
2015-10-21 16:00,ACK UTH Rosa Radom(w),63 : 71W,71,20,34,58.8,8,25,32.0,28,59,47.5,7,10,70.0,7,31,38,22,23,18,19,7,0,2,85,SKK Siedlce,Sezon 2015/2016
2015-10-25 17:00,Exact Systems Śląsk Wrocław(d),69 : 55W,69,21,40,52.5,6,22,27.3,27,62,43.5,9,12,75.0,7,28,35,16,22,20,13,9,2,2,80,SKK Siedlce,Sezon 2015/2016
2015-10-31 17:30,meritumkredyt Pogoń Prudnik(w),63 : 68W,68,13,28,46.4,7,26,26.9,20,54,37.0,21,26,80.8,5,31,36,11,22,24,13,6,0,1,69,SKK Siedlce,Sezon 2015/2016
2015-11-07 18:00,Miasto Szkła Krosno(d),69 : 100P,69,21,33,63.6,8,26,30.8,29,59,49.2,3,5,60.0,7,19,26,10,20,9,21,7,0,1,59,SKK Siedlce,Sezon 2015/2016
2015-11-11 19:00,Astoria Bydgoszcz(w),78 : 65P,65,22,42,52.4,4,20,20.0,26,62,41.9,9,19,47.4,13,21,34,19,23,23,22,8,0,3,58,SKK Siedlce,Sezon 2015/2016
2015-11-14 19:00,MKS Znicz Basket Pruszków(d),79 : 75W,79,21,43,48.8,8,24,33.3,29,67,43.3,13,23,56.5,9,23,32,13,19,23,8,12,3,3,83,SKK Siedlce,Sezon 2015/2016
2015-11-21 17:00,Zetkama Doral Nysa Kłodzko(w),83 : 81P,81,10,29,34.5,16,32,50.0,26,61,42.6,13,17,76.5,9,23,32,26,23,20,13,9,2,2,98,SKK Siedlce,Sezon 2015/2016
2015-11-28 17:00,KS Spójnia Stargard(d),71 : 73P,71,26,41,63.4,4,17,23.5,30,58,51.7,7,12,58.3,4,32,36,15,18,17,18,2,4,1,77,SKK Siedlce,Sezon 2015/2016
2015-12-05 18:00,Biofarm Basket Poznań(w),81 : 70P,70,13,31,41.9,11,22,50.0,24,53,45.3,11,15,73.3,4,18,22,12,16,18,18,11,3,2,67,SKK Siedlce,Sezon 2015/2016
2015-12-12 16:00,Max Elektro Sokół Łańcut(d),69 : 84P,69,17,33,51.5,8,23,34.8,25,56,44.6,11,14,78.6,7,28,35,13,24,21,22,4,2,3,67,SKK Siedlce,Sezon 2015/2016
2015-12-19 15:00,Legia Warszawa(w),76 : 69P,69,18,41,43.9,8,24,33.3,26,65,40.0,9,14,64.3,11,26,37,19,23,18,17,7,4,3,75,SKK Siedlce,Sezon 2015/2016
2016-01-02 17:00,KSK Noteć Inowrocław(d),75 : 62W,75,14,27,51.9,11,27,40.7,25,54,46.3,14,21,66.7,9,27,36,15,20,19,21,12,4,3,85,SKK Siedlce,Sezon 2015/2016
2016-01-09 18:00,AZS AWF Mickiewicz Romus Katowice(w),63 : 86W,86,25,36,69.4,9,24,37.5,34,60,56.7,9,20,45.0,10,26,36,23,15,18,13,5,3,0,103,SKK Siedlce,Sezon 2015/2016
2016-01-17 18:00,GTK Gliwice(d),72 : 70W,72,19,42,45.2,4,18,22.2,23,60,38.3,22,30,73.3,15,29,44,14,21,26,16,8,2,1,79,SKK Siedlce,Sezon 2015/2016
2016-01-23 18:00,GKS Tychy(w),96 : 84P,84,23,46,50.0,9,22,40.9,32,68,47.1,11,14,78.6,8,13,21,23,22,22,14,9,1,3,85,SKK Siedlce,Sezon 2015/2016
2016-01-27 19:00,ACK UTH Rosa Radom(d),83 : 76W,83,21,39,53.8,9,23,39.1,30,62,48.4,14,17,82.4,11,17,28,18,15,20,12,8,1,2,91,SKK Siedlce,Sezon 2015/2016
2016-01-30 16:00,Exact Systems Śląsk Wrocław(w),69 : 59P,59,14,31,45.2,6,28,21.4,20,59,33.9,13,18,72.2,5,23,28,10,23,21,11,11,1,1,54,SKK Siedlce,Sezon 2015/2016
2016-02-06 19:00,meritumkredyt Pogoń Prudnik(d),88 : 82W,88,18,35,51.4,10,20,50.0,28,55,50.9,22,34,64.7,4,30,34,15,22,24,17,6,2,3,89,SKK Siedlce,Sezon 2015/2016
2016-02-14 17:00,Miasto Szkła Krosno(w),86 : 59P,59,17,40,42.5,5,20,25.0,22,60,36.7,10,12,83.3,7,26,33,10,21,17,21,4,1,4,46,SKK Siedlce,Sezon 2015/2016
2016-02-17 20:00,Astoria Bydgoszcz(d),87 : 99P,87,17,38,44.7,13,25,52.0,30,63,47.6,14,25,56.0,6,22,28,16,25,24,14,3,3,2,79,SKK Siedlce,Sezon 2015/2016
